baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
1088.19656162346,-2.05607991467194,0.154090600992234,1.3361144708683e-41,3.57254267136211e-39,ENSMUSG00000024565,Sall3,Downregulated
10.485531017988,-5.98576911193287,2.58959054380379,2.04443652436475e-05,0.000184241188968747,ENSMUSG00000098720,Gm27239,Downregulated
2.51417539253421,0.00282059829648901,0.474389053126577,0.975962387018821,NA,ENSMUSG00000117913,NA,Unchanged
2.67362366584106,0.169552751573425,0.522698100155012,0.0303461568982238,0.0922496743444555,ENSMUSG00000118279,NA,Unchanged
4.41915118487229,0.420931478504824,0.75494987956565,0.0288217283486353,0.0885346702488118,ENSMUSG00000118057,NA,Unchanged
10.2015472315528,-0.465013447584224,0.719675422018211,0.0609245572086944,0.158488438823165,ENSMUSG00000024553,Galr1,Unchanged
397.693507350529,0.495693335923416,0.187153520131064,0.00393113594164546,0.0175282823106201,ENSMUSG00000041607,Mbp,Unchanged
39.6571349281391,-0.687846885346146,0.45209887479453,0.0306188745087707,0.0928205031845907,ENSMUSG00000061684,Rpl21-ps8,Unchanged
1998.87213441218,0.0925054462768494,0.104173076186668,0.39081518132034,0.592910531013789,ENSMUSG00000041258,Zfp236,Unchanged
12.0763027256178,0.175826611719666,0.461643708164727,0.395875453265151,0.597809038834793,ENSMUSG00000118160,NA,Unchanged
52.5392794153655,-0.215605157996074,0.328000814092799,0.383499413181844,0.585522673485146,ENSMUSG00000097141,NA,Unchanged
7.32059216113667,0.0824029546444675,0.459919531969777,0.61163263069344,0.773199257868044,ENSMUSG00000117824,NA,Unchanged
2.3935000992319,-0.108408405814048,0.495015080178089,0.242976792133296,NA,ENSMUSG00000117849,NA,Unchanged
5.29201706908709,0.0702304968395537,0.461857160174291,0.642707854680663,0.795150548936601,ENSMUSG00000101773,2210420H20Rik,Unchanged
100.341497856274,-0.46600499639525,0.2719620589568,0.0426206746156267,0.120295119122871,ENSMUSG00000118085,NA,Unchanged
16.1486662021496,0.00235127459385612,0.423079718830016,0.993021481098365,0.996256318772383,ENSMUSG00000097738,4930445N18Rik,Unchanged
6619.78370145051,0.192582892273377,0.117334355725085,0.0919261652961335,0.21647823841029,ENSMUSG00000058881,Zfp516,Unchanged
