baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
8320.28562656282,-0.119316670026122,0.0881115389702765,0.132688735183211,0.407342907800397,ENSG00000055070,SZRD1,Unchanged
1466.82103600522,0.0736906477245096,0.124229611926339,0.491550983552354,0.769295196942791,ENSG00000175087,PDIK1L,Unchanged
2771.14080582985,-0.152569600845831,0.100787466721762,0.0754080128943737,0.293245989760418,ENSG00000157191,NECAP2,Unchanged
8.31566382531031,0.0132485271247711,0.203178754044948,0.693725264830558,0.883251095891059,ENSG00000225643,NA,Unchanged
3.98138869057325,0.0291156565349316,0.207712005501706,0.0845778954422131,0.313997275265604,ENSG00000162511,LAPTM5,Unchanged
9.92895330276587,0.0482404711005589,0.208604729495714,0.284601161648554,0.601557326564103,ENSG00000158014,SLC30A2,Unchanged
4852.46409313872,-0.268680042844776,0.082827197296577,0.000377911573517475,0.00676922584368863,ENSG00000204138,PHACTR4,Unchanged
2.1384205760887,-0.0151004750938741,0.205425936990287,0.385161806213882,NA,ENSG00000228176,NA,Unchanged
979.929442005456,-0.0194382600138777,0.108799795774115,0.828954569597166,0.944226118908915,ENSG00000142675,CNKSR1,Unchanged
22.5888022341805,0.0434514101067629,0.204550893735035,0.411601025282889,0.711242698415665,ENSG00000197245,FAM110D,Unchanged
10780.603101968,-0.235718212108018,0.0966590051163309,0.00530152376490249,0.0501408764062381,ENSG00000116237,ICMT,Unchanged
1563.24266533873,0.03320777164548,0.107839285991915,0.744167339814665,0.907889769563591,ENSG00000130772,MED18,Unchanged
3.5390220685545,0.00789974948684969,0.204184173602098,0.769781423291961,0.919717700029473,ENSG00000271398,NA,Unchanged
1817.67766826658,0.128602029540094,0.0977093543730622,0.152929077527727,0.43841559299839,ENSG00000090020,SLC9A1,Unchanged
1971.96503243145,-0.286558577382601,0.097298570855321,0.00104253231325585,0.0147166887237885,ENSG00000157978,LDLRAP1,Unchanged
22.4287885379047,0.0201404765079138,0.200633859833425,0.680721444104985,0.877825862248817,ENSG00000226944,RNF207-AS1,Unchanged
1379.60977025513,-0.00807910570028781,0.11385287476339,0.939692731031614,0.982888149075475,ENSG00000130770,ATP5IF1,Unchanged
9.37101116319109,-0.0114775032441243,0.202077638643048,0.754672808248252,0.912916670033794,ENSG00000229044,NA,Unchanged
3378.66286368569,-0.560289280126982,0.112519863901877,7.59877694888088e-08,5.64365562068698e-06,ENSG00000162512,SDC3,Unchanged
1086.09291289463,-0.400892058374245,0.13502537812862,0.000512941277262625,0.00857928769400114,ENSG00000158006,PAFAH2,Unchanged
5832.73773294566,-0.249931213331629,0.0980498858526298,0.00317330809254758,0.0341087078399845,ENSG00000126698,DNAJC8,Unchanged
55.5555721413326,0.129833697696182,0.233213808267771,0.156126651097793,0.442762027852339,ENSG00000229447,NA,Unchanged
2046.90195688395,0.0155050842805443,0.110151448123105,0.864849145672226,0.955920219069261,ENSG00000130766,SESN2,Unchanged
1685.13696306222,-0.299887675520158,0.120610728500407,0.00335296529501493,0.0355766122296245,ENSG00000168528,SERINC2,Unchanged
157.021713494837,0.032013987095379,0.160314124645536,0.753712663711868,0.912619562639621,ENSG00000169403,PTAFR,Unchanged
205.380795648344,-0.327655615019161,0.269562148222435,0.0311217145580948,0.169710689968182,ENSG00000084628,NKAIN1,Unchanged
6568.32845137519,-0.0795020994525294,0.0886077087703853,0.318439913699612,0.634719154894815,ENSG00000060688,SNRNP40,Unchanged
2638.65170317576,-0.00429463862578593,0.112497916810728,0.960435110951334,0.988049091903568,ENSG00000171612,SLC25A33,Unchanged
1393.17022535716,-0.0475123708095501,0.126442756053152,0.603645262245252,0.838266201366953,ENSG00000188910,GJB3,Unchanged
7.12912336512111,0.00822165823143567,0.202541669572316,0.818654716410512,0.940227598698012,ENSG00000230523,LINC01756,Unchanged
3108.97461109338,0.0211051445137107,0.089055196015369,0.743106101641904,0.907595411684375,ENSG00000116138,DNAJC16,Unchanged
5307.6550916086,-0.155666222963863,0.0859656095382576,0.0502002024437115,0.229915987992902,ENSG00000158161,EYA3,Unchanged
101.388200901523,-0.218312707295411,0.254160677892469,0.0849864856731082,0.314730064887115,ENSG00000121769,FABP3,Unchanged
16626.4148315784,-0.102238908496437,0.111139655582414,0.299472016785306,0.615152084825198,ENSG00000142627,EPHA2,Unchanged
2742.29380303886,0.363800534054746,0.128343106460736,0.000960331561669124,0.0138328625246746,ENSG00000142632,ARHGEF19,Unchanged
5.0372827100993,0.0266479600172419,0.206198437393758,0.313363524245687,0.629831267716626,ENSG00000234593,KAZN-AS1,Unchanged
503.38382198912,-0.0632099657301541,0.138098062616615,0.539401057094384,0.800517603981238,ENSG00000158292,GPR153,Unchanged
58.7091721844894,0.266040327277206,0.414457226106212,0.0314081102363716,0.170702062220842,ENSG00000270605,NA,Unchanged
1253.45646460573,0.09036909627407,0.100875315683339,0.301706678351607,0.617712251411821,ENSG00000189337,KAZN,Unchanged
11.2790635162027,-0.0144680194069462,0.200107818915864,0.756544299501122,0.913748386686924,ENSG00000235084,NA,Unchanged
95.3642364336327,0.0834013062898892,0.195568685891501,0.373154717384552,0.682581284422898,ENSG00000225077,NA,Unchanged
17.6461104928027,-0.0409237934898988,0.203483685704223,0.443822388690978,0.735431322776747,ENSG00000028137,TNFRSF1B,Unchanged
50.7916863501806,-0.0376865704947137,0.193639940907715,0.607416508329487,0.840285723978668,ENSG00000204464,TMEM51-AS2,Unchanged
12.2322357235987,-0.0315716482219579,0.202237128015504,0.527283713345182,0.792706569254251,ENSG00000284543,NA,Unchanged
6191.4529197082,-0.340535281767367,0.0975321671321027,0.000118860565585062,0.00268175727697909,ENSG00000130939,UBE4B,Unchanged
63.5524285674293,-0.0568450146494361,0.192586924241669,0.493398962109525,0.770429379202116,ENSG00000175147,TMEM51-AS1,Unchanged
4365.27363576698,-0.495102849411433,0.100269389817362,9.44255622052523e-08,6.78201788592052e-06,ENSG00000060656,PTPRU,Unchanged
577.770601287573,0.255584262326898,0.154506572331542,0.0328233483667058,0.175472007574222,ENSG00000163867,ZMYM6,Unchanged
27.2735354875096,0.0904115598232609,0.220443960784875,0.187356939583738,0.486716183486746,ENSG00000232768,NA,Unchanged
290.042877327458,0.499714476734737,0.191272612958017,0.000961801369460402,0.0138328625246746,ENSG00000189280,GJB5,Unchanged
615.243901483241,-0.521113714292741,0.172930094521483,0.000280312073583765,0.00530912151747047,ENSG00000134698,AGO4,Unchanged
5856.47416720102,-0.0234816854225109,0.0945297179990664,0.774238362381185,0.922335409696689,ENSG00000134690,CDCA8,Unchanged
15.1959972244079,0.0156892022979162,0.199343562420467,0.762550200802722,0.916346784080236,ENSG00000272420,NA,Unchanged
291.67161582201,0.0184171109720304,0.142852344964984,0.859445822943993,0.954763737602283,ENSG00000132881,CPLANE2,Unchanged
162.396411583855,-0.366920385452843,0.297677537874672,0.0243644454018161,0.144416857974929,ENSG00000273274,ZBTB8B,Unchanged
3925.18559225063,0.204353824555547,0.0844825003136811,0.00817456822530747,0.0678734076276518,ENSG00000116251,RPL22,Unchanged
4.17789188134285,0.0253766358936187,0.205442991692222,0.407996898454796,0.708142799941394,ENSG00000272510,NA,Unchanged
1063.91704822811,0.440699919914663,0.141331200235473,0.000240351286466182,0.00471017971396302,ENSG00000158286,RNF207,Unchanged
41.2247763258948,0.0716058648701392,0.205858325749231,0.340709405738891,0.655546948237448,ENSG00000232273,NA,Unchanged
4.61262569058997,0.0471981852109423,0.212826139949925,0.0109033519116233,0.0833889262577052,ENSG00000287396,LOC124903825,Unchanged
6.97434186729945,0.065784362478521,0.219052981569026,0.0418110837505711,0.204911978020817,ENSG00000223589,NA,Unchanged
33.7500933399258,0.0558795977660088,0.204844035887048,0.381157401745832,0.688234054563007,ENSG00000158008,EXTL1,Unchanged
299.933955791509,-0.0204789059980568,0.151091276806183,0.840570271624283,0.948688763183943,ENSG00000130940,CASZ1,Unchanged
43.8842144658705,-0.0423918253903324,0.197433998630804,0.546855727170349,0.804670098244649,ENSG00000116771,AGMAT,Unchanged
74.5886219890977,0.304924131787596,0.366621400786427,0.0380296043523211,0.192612622034248,ENSG00000163879,DNALI1,Unchanged
7.08037113242124,-0.0198031232874528,0.202817734975367,0.60559953941521,0.839124895757492,ENSG00000227527,NA,Unchanged
599.850090324204,-0.111647834348737,0.138998024335654,0.286139564301049,0.603143339737502,ENSG00000116954,RRAGC,Unchanged
15.7995293790212,0.0221161013161487,0.20062631754179,0.654333249925354,0.865179526930153,ENSG00000228589,NA,Unchanged
2736.87112875997,-0.0129570087038386,0.112006343303445,0.888151332671794,0.965500418472269,ENSG00000196449,YRDC,Unchanged
20492.0145072092,0.0118646668745804,0.0783867804495651,0.82602914872552,0.943116027554933,ENSG00000179051,RCC2,Unchanged
2.2892710778538,0.0223444057794568,0.206778840155224,0.114403870456896,NA,ENSG00000215895,HSPA5P1,Unchanged
68.0616825591614,0.0459687897541173,0.192705917540721,0.564988477914869,0.815021681753447,ENSG00000237329,NA,Unchanged
12396.5775536853,-0.285149890033731,0.109626918686451,0.00148303913785597,0.0192598398380447,ENSG00000126067,PSMB2,Unchanged
499.518671531223,-0.305423269758862,0.147026104222755,0.00948671277739516,0.0751282587804463,ENSG00000132906,CASP9,Unchanged
6134.3384222387,-0.261529220612925,0.0829182046095594,0.000602951542877331,0.00962625245845896,ENSG00000197312,DDI2,Unchanged
15.5742843713222,-0.0213079191338215,0.201159275329525,0.656669293566519,0.866031689150859,ENSG00000272078,NA,Unchanged
6645.76219138807,-0.167200434845225,0.0982044416585614,0.0529324269902615,0.237649851026428,ENSG00000173660,UQCRH,Unchanged
23.3480330880804,0.0366987803730145,0.202198154906535,0.500434028199981,0.775370535007759,ENSG00000224592,NA,Unchanged
5.29068122994535,0.0450346877982758,0.210773697883445,0.1133174802134,0.372395562264765,ENSG00000231606,NA,Unchanged
10.333804057464,-0.0608367458388152,0.213602770462958,0.167010552531186,0.459178645556309,ENSG00000241014,NA,Unchanged
19569.9028540243,-0.10168695125767,0.0875540463156555,0.225107729168293,0.535587522927752,ENSG00000054118,THRAP3,Unchanged
5.86814109025465,0.0564033466608154,0.215707110326339,0.0151982708994336,0.104607405328435,ENSG00000276747,PADI6,Unchanged
5.73966208928502,0.00125941464538573,0.2030564536282,0.988536615738671,0.996033725834193,ENSG00000159339,PADI4,Unchanged
1311.02320008042,-0.102694748144971,0.132574048635987,0.332972314430187,0.648203758031887,ENSG00000197982,C1orf122,Unchanged
426.803007919591,-0.288973703890514,0.169955855545002,0.0251813538051351,0.147768168074241,ENSG00000183317,EPHA10,Unchanged
1234.03662415158,0.0167088833938872,0.103457338926448,0.831726331305782,0.945612006208575,ENSG00000183386,FHL3,Unchanged
8.29129768025877,-0.03232414435491,0.205153116943748,0.408848166487808,0.708711634389333,ENSG00000158315,RHBDL2,Unchanged
1824.86560199359,0.0447060716817324,0.0974928729956348,0.661148088208879,0.868494803818687,ENSG00000204084,INPP5B,Unchanged
5.05202843049468,-0.0149257876170408,0.203888438809887,0.622759789988856,0.849527473315311,ENSG00000186973,CFAP144,Unchanged
7414.99319266902,-0.340374822329763,0.102628697229521,0.000194821824801295,0.00399099436915121,ENSG00000146463,ZMYM4,Unchanged
2902.10832785059,-0.167483007319853,0.113016851721676,0.0799517099081131,0.303483839030977,ENSG00000183520,UTP11,Unchanged
1532.92890080859,-0.144850457883363,0.108552410358432,0.11345384831175,0.37262029097898,ENSG00000142686,C1orf216,Unchanged
5.79538344728316,0.00045947146687551,0.20328387708612,0.984881972071833,0.994961967457719,ENSG00000224751,NA,Unchanged
27.2535662705753,0.0585971729752436,0.204847897963644,0.37457121996016,0.683564477047369,ENSG00000117148,ACTL8,Unchanged
87.2419957337222,-0.0591767896861636,0.189834483784044,0.503169240593836,0.777093718084461,ENSG00000230585,NA,Unchanged
4342.27995792645,0.23932784140587,0.145995947923318,0.0358241703829955,0.185211339171221,ENSG00000117000,RLF,Unchanged
6745.35384329333,-0.303322934344981,0.0971409308685281,0.000486716501579242,0.00826461500022648,ENSG00000092853,CLSPN,Unchanged
5426.61472376011,-0.0310192481278849,0.0932151871340529,0.652759523253018,0.864692723047564,ENSG00000134697,GNL2,Unchanged
1.86970436192825,0.000411821728719788,0.20473385345952,0.954075994959461,NA,ENSG00000187513,GJA4,Unchanged
16.2672640665517,0.0386636584509102,0.202841960936726,0.474503681347537,0.759146238269928,ENSG00000223390,NA,Unchanged
623.636775542819,-0.268831544304841,0.13030013875647,0.0125846026273415,0.0921448870340933,ENSG00000116151,MORN1,Unchanged
42.176247316819,0.115057486782065,0.233937071545735,0.134489340288947,0.410639108234913,ENSG00000006555,TTC22,Unchanged
9.6716117876878,0.0440810109718942,0.209227914191536,0.216486204990693,0.524624546923493,ENSG00000066056,TIE1,Unchanged
1505.80983396879,-0.0727693045930209,0.107588486071045,0.425535622621512,0.72157321924091,ENSG00000214114,MYCBP,Unchanged
3.77887334584083,-0.018479928972081,0.206058936892467,0.28002611677434,0.596392895408033,ENSG00000116544,DLGAP3,Unchanged
3.85780539739098,0.0169419620618177,0.204839450897521,0.492648846770586,0.769877420106805,ENSG00000236723,NA,Unchanged
24.8674466214496,-0.052203384767857,0.208925212826693,0.281038399176377,0.597636886195324,ENSG00000232467,NA,Unchanged
838.022079499892,-0.23988740563096,0.139307006045976,0.0374100516326715,0.190625789550973,ENSG00000117016,RIMS3,Unchanged
736.997904828941,-0.107870757615968,0.123411027468949,0.275074140227186,0.591015070761469,ENSG00000121310,ECHDC2,Unchanged
6081.84869720501,0.304336900569753,0.0825393992164795,7.14238292605173e-05,0.0017621321442935,ENSG00000169213,RAB3B,Unchanged
1978.46248982107,-0.0139300172991215,0.104524512650967,0.884422407878417,0.964072605804904,ENSG00000163866,SMIM12,Unchanged
13.0773936729667,0.013521299531135,0.20282417754551,0.697481049863915,0.885039018318146,ENSG00000225779,NA,Unchanged
40.6166973080223,-0.089115036279473,0.214936714542572,0.241967482340001,0.555118515683717,ENSG00000237130,NA,Unchanged
15.8612820092281,-0.00200621380790406,0.200513851260384,0.971376399643287,0.991553795490342,ENSG00000143001,TMEM61,Unchanged
3.79608536003461,-0.011023939772652,0.203668614961218,0.685607094161269,0.879470122875007,ENSG00000232335,NA,Unchanged
11.6201660630124,0.0218849968546299,0.203108457601993,0.590119942305531,0.830274046450433,ENSG00000260971,NA,Unchanged
89.2764697011625,0.0205394530534036,0.18476824964914,0.809658650732957,0.936825283109657,ENSG00000232762,NA,Unchanged
2918.037518628,-0.0805207728796313,0.0989640915326352,0.350473207596323,0.663764359941548,ENSG00000117419,ERI3,Unchanged
1056.98014095375,0.0904554752499988,0.107247321050783,0.325405340784038,0.640690837189806,ENSG00000162384,CZIB,Unchanged
37.340733886382,0.0231364677852773,0.191708832753078,0.783286974063954,0.926388820299946,ENSG00000162391,FAM151A,Unchanged
4.22892333804725,0.013590080595009,0.203860793376932,0.656450384899545,0.866011847892023,ENSG00000174348,PODN,Unchanged
3501.73718353855,-0.243037981136288,0.0916092634877238,0.0031850866869796,0.0342102766057451,ENSG00000117859,OSBPL9,Unchanged
96.2880201053174,-0.141374186836085,0.22528812418337,0.171485215109418,0.465243114816572,ENSG00000253313,C1orf210,Unchanged
791.99894962946,-0.105555384854065,0.123612769040048,0.289958364803349,0.606226468331194,ENSG00000162396,PARS2,Unchanged
4.54456655434651,0.0152192563254853,0.205289842797133,0.40187231646023,0.703791325427192,ENSG00000203995,ZYG11A,Unchanged
3.74071134924597,0.0214061536203625,0.20539065201916,0.397303833672738,0.700746065781764,ENSG00000284686,NA,Unchanged
4370.21358290291,-0.474114189494188,0.0947033602779801,8.81157045667826e-08,6.37558358954139e-06,ENSG00000162378,ZYG11B,Unchanged
48.6440178551135,0.217549617122971,0.34886787459382,0.0370814698836452,0.189642280519144,ENSG00000259818,CZIB-DT,Unchanged
6.76097783841333,0.00396607808639068,0.20194868633957,0.931336515692635,0.980396383752126,ENSG00000229444,ST3GAL3-AS1,Unchanged
1.83065819334073,-0.00528220191753401,0.204973027087414,0.695419897140178,NA,ENSG00000234318,NA,Unchanged
21.3097165220909,0.00463683857668067,0.197897391310894,0.920890079643159,0.976785231254647,ENSG00000284773,NA,Unchanged
355.469433012958,-0.256265600211986,0.182116654988067,0.0450317595206428,0.21471400222016,ENSG00000117862,TXNDC12,Unchanged
35.9512192302878,0.0256948792213793,0.192312506234158,0.727567714949578,0.900381972027629,ENSG00000228369,TXNDC12-AS1,Unchanged
8691.97277646233,-0.198952380209521,0.100316764287411,0.0239458316985819,0.142898796222921,ENSG00000183431,SF3A3,Unchanged
13.9329241687992,0.023192262699431,0.201254383104423,0.626161267504582,0.850873148471171,ENSG00000224609,HSD52,Unchanged
12.1229410946577,0.0236637938417509,0.202869820149046,0.581431835034499,0.825008046465413,ENSG00000235545,DOCK7-DT,Unchanged
6.67927308567853,0.0123833475149724,0.203657406621882,0.679483487044319,0.877192129879758,ENSG00000236646,NA,Unchanged
85.6883991738324,0.0129630082428478,0.173044298735183,0.891561206963802,0.966387898609496,ENSG00000243725,TTC4,Unchanged
278.719221496127,-0.00128660301518915,0.142228708634948,0.992090992024057,0.997192935656625,ENSG00000162407,PLPP3,Unchanged
10.5225008836057,0.0444819800501107,0.208364714205702,0.262044645146053,0.576575635204035,ENSG00000169218,RSPO1,Unchanged
1922.23649579365,0.0236986661022539,0.092442503815443,0.78346533761526,0.926388820299946,ENSG00000163877,SNIP1,Unchanged
43.2527709251509,0.130155114304186,0.234343401169891,0.152682127385082,0.438049631220252,ENSG00000228929,RPS13P2,Unchanged
9.96766866163365,0.0132240899075996,0.203108146892194,0.696651980552313,0.884775122382393,ENSG00000224570,NA,Unchanged
34.8228187978942,0.0981575663259432,0.228691207961742,0.120783581006049,0.386243766992962,ENSG00000278967,NA,Unchanged
668.271094897889,-0.228649513091732,0.150859121501759,0.0453690802406641,0.215727112520192,ENSG00000157184,CPT2,Unchanged
7492.46136520934,0.0975634429215589,0.0914530334103403,0.233455784263435,0.545791592616013,ENSG00000198815,FOXJ3,Unchanged
4059.995200125,-0.0335030080601571,0.0929270700190098,0.690523590253713,0.881759809318894,ENSG00000134744,TUT4,Unchanged
3.12969484767892,0.010640712012115,0.204695568636793,0.598270095622866,NA,ENSG00000229032,NA,Unchanged
14.4550403030362,-0.036104625591983,0.205661416222881,0.381325243477282,0.688410174065182,ENSG00000229294,NA,Unchanged
13.6383386578242,0.0135614169727477,0.200046691744321,0.775946992325298,0.922822718296675,ENSG00000236973,GAPDHP51,Unchanged
3.40635187651049,-0.00156420832123803,0.203746951364377,0.949117056890344,0.985327798630781,ENSG00000271200,NA,Unchanged
1851.39844825675,-0.0236372168459465,0.118824187253567,0.834744010652275,0.946648327655491,ENSG00000162385,MAGOH,Unchanged
50.9722881088316,-0.103620791672976,0.214401623458177,0.238510497639082,0.551604816457697,ENSG00000234264,DEPDC1-AS1,Unchanged
3.1751147393559,-0.0119228343319752,0.204705922094973,0.567163146759613,NA,ENSG00000223883,LINC01707,Unchanged
52.5356400514064,-0.164416515476107,0.279378298889805,0.0609690651066689,0.258802829932377,ENSG00000116652,NA,Unchanged
555.945745425128,-0.648294544158532,0.176083994088756,2.07489682246459e-05,0.000645679756956779,ENSG00000123080,CDKN2C,Unchanged
4.54265836248728,0.0389415130925671,0.208668112554706,0.193831718367918,0.494573833009604,ENSG00000225675,LRP8-DT,Unchanged
1.59980823335593,-0.0111348234097086,0.205548616259437,0.425309279004306,NA,ENSG00000237622,ELOCP18,Unchanged
2.36415925698459,0.00584977325700035,0.205344638344735,0.474255654750789,NA,ENSG00000162598,C1orf87,Unchanged
161.505493832113,-0.441475270032484,0.260596718420656,0.00917122088881618,0.0735703275217118,ENSG00000162415,ZSWIM5,Unchanged
744.087012698252,-0.0409041343439606,0.115530265574518,0.681534187576655,0.878140176795483,ENSG00000162600,OMA1,Unchanged
1646.84660636028,-0.224519748885753,0.107615486125857,0.0155789957956624,0.106454659337841,ENSG00000116704,SLC35D1,Unchanged
3734.07808462587,-0.446998032136074,0.0774662889233642,1.44451712814931e-09,1.8057078790006e-07,ENSG00000157193,LRP8,Unchanged
702.803814500331,-0.047292640886542,0.118244448142179,0.626298603494642,0.850873148471171,ENSG00000116205,TCEANC2,Unchanged
294.999178008409,-0.0186141710789457,0.134105055757373,0.853032238783376,0.952294407786747,ENSG00000198841,KTI12,Unchanged
3798.95950421803,0.0280391287353299,0.0928040484520333,0.733714706581234,0.903231211688595,ENSG00000116212,LRRC42,Unchanged
3.62217475843871,0.0313800429498158,0.208131592629877,0.0765686543887126,0.296191834517095,ENSG00000233994,GDI2P2,Unchanged
5808.50012803051,0.14122039900519,0.129278746736513,0.160749391780396,0.448973517800093,ENSG00000162607,USP1,Unchanged
41.9167145169828,-0.0785683908405308,0.211072194975518,0.283144496716945,0.599859565524087,ENSG00000233602,ERI3-IT1,Unchanged
45.0564589664737,-0.0367033286900225,0.192107886254938,0.631448141913418,0.853949644403634,ENSG00000154027,AK5,Unchanged
17.9482874665056,1.95726917547466,1.02750706466402,0.00173610199102542,0.0217705866374993,ENSG00000137960,GIPC2,Upregulated
6.6826347400841,-0.0112227592731058,0.203918418687431,0.675663365223432,0.875672758656273,ENSG00000237852,NA,Unchanged
972.700928233946,-0.153994907464556,0.130850492210774,0.176013555449588,0.470687643032153,ENSG00000116745,RPE65,Unchanged
66.4257339132783,0.234710087130299,0.349355172315498,0.0438131116158624,0.211000001641368,ENSG00000132855,ANGPTL3,Unchanged
10.1550187850066,-0.0144774574029703,0.20283067473735,0.680504378447492,0.877738600275456,ENSG00000270549,NA,Unchanged
1186.75530216164,-0.487213575435915,0.116583221111066,7.95519511215545e-06,0.000294693331166051,ENSG00000116675,DNAJC6,Unchanged
5441.07194812975,-0.350654027895066,0.089279060741891,1.91532142136713e-05,0.00060824198313115,ENSG00000162433,AK4,Unchanged
1668.14306967497,-0.0250932000767131,0.108769752684857,0.80185608091829,0.933951028009705,ENSG00000213625,LEPROT,Unchanged
1684.04642770596,-0.108912364097838,0.0898393563323511,0.179803626618435,0.475762145157914,ENSG00000158966,CACHD1,Unchanged
16.549562497572,0.0526194018302981,0.207579496921133,0.319388117244193,0.635617189361521,ENSG00000213703,NA,Unchanged
483.68172533146,-0.0433183725767026,0.138235965074114,0.65858527604094,0.866764280040894,ENSG00000203965,EFCAB7,Unchanged
