baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
1289.35647827175,0.703295040635421,0.142002126628083,1.87987122450948e-07,4.11749261480116e-06,ENSMUSG00000071064,Zfp827,Unchanged
472.766192154781,-0.243467011144882,0.166721541624142,0.111388085084078,0.340953131164722,ENSMUSG00000037022,Mmaa,Unchanged
5.31340131324983,0.198126281191006,0.484107499568998,0.0588208370742506,0.222297735531213,ENSMUSG00000031639,Tlr3,Unchanged
1650.40257726314,0.163852553445165,0.132201066382758,0.195462357608872,0.482527853772311,ENSMUSG00000031681,Smad1,Unchanged
1.98411230636005,0.00462093899843667,0.417779218533017,0.955009842994288,NA,ENSMUSG00000109945,NA,Unchanged
1736.30833582375,0.0244234628023461,0.130996805566821,0.846051521801794,0.949144536580952,ENSMUSG00000017765,Slc12a4,Unchanged
4785.75067240129,0.293396684400043,0.154690313221634,0.0393747099775137,0.167086015486644,ENSMUSG00000036990,Otud4,Unchanged
44.3570723105629,-0.944119441611426,0.548519140752614,0.00896544556548439,0.0541011572032683,ENSMUSG00000031898,Dpep3,Unchanged
9.89191952851865,0.0816743285580387,0.40676753054774,0.574152394125724,0.827681381115682,ENSMUSG00000094594,NA,Unchanged
40.9230434607965,-0.121399318846851,0.343681561782675,0.567284800231853,0.823365675387154,ENSMUSG00000053687,Dpep2,Unchanged
6745.40456950602,0.101875485522269,0.16274662700386,0.498748964834015,0.778174565923049,ENSMUSG00000058355,Abce1,Unchanged
44.4548325389501,0.083506644025715,0.321033174040328,0.697576212911526,0.890620158830131,ENSMUSG00000098101,NA,Unchanged
976.736590819646,-0.000772443836523683,0.188923955518979,0.994184575748121,0.998031188391556,ENSMUSG00000036977,Anapc10,Unchanged
2.39046778112264,0.0180984791806483,0.418914034895519,0.812455218338091,NA,ENSMUSG00000110202,NA,Unchanged
602.118059709133,1.56276604879552,0.17590684102113,5.09113766843715e-20,4.65987743017282e-18,ENSMUSG00000064325,Hhip,Upregulated
5.30580011020215,-0.0108519472383453,0.408936533536759,0.919926943970537,0.975016812942147,ENSMUSG00000082491,NA,Unchanged
3.15551366319494,-0.0149473610270473,0.418204017886952,0.84431616793351,0.948428073797568,ENSMUSG00000051839,Gypa,Unchanged
2417.08030236604,-0.264719806436427,0.126073309016603,0.0274149189007705,0.128550206851032,ENSMUSG00000031901,Dus2,Unchanged
2551.12285283979,-0.0479987096036947,0.114848899354191,0.662965742499119,0.874074337248182,ENSMUSG00000045538,Ddx28,Unchanged
2219.48269466431,-0.132820485230796,0.17853477386845,0.410423931394639,0.711456101513267,ENSMUSG00000031902,Nfatc3,Unchanged
6.44534247711407,0.0296477630955639,0.405874170201228,0.815774799932942,0.938480297463019,ENSMUSG00002076384,NA,Unchanged
2365.42489649727,-0.155952866271534,0.150143955755394,0.265517100155406,0.573837330730332,ENSMUSG00000038250,Usp38,Unchanged
1440.66906507062,0.239081055429715,0.137834147885004,0.0658255927873646,0.240213302033571,ENSMUSG00000084128,Esrp2,Unchanged
2565.25706527636,-0.0341528100608426,0.121737871704456,0.763766485770798,0.918180500310409,ENSMUSG00000031903,Pla2g15,Unchanged
3469.42185956663,0.33278306716088,0.118538137994597,0.00333483539408244,0.0239777341881289,ENSMUSG00000031904,Slc7a6,Unchanged
2981.16245179767,-0.22099516389704,0.116865647662579,0.048626305527418,0.194777051001775,ENSMUSG00000033106,Slc7a6os,Unchanged
14451.8076134384,-0.157627124122129,0.122042652735771,0.160959477433975,0.429046582118085,ENSMUSG00000060098,Prmt7,Unchanged
56.1773606374264,0.124213707882999,0.311044591790087,0.568064501551432,0.82375775856754,ENSMUSG00000031906,Smpd3,Unchanged
3.23048506817914,0.0345924666266302,0.421508816646809,0.624552533148144,0.85539582648803,ENSMUSG00000031712,Il15,Unchanged
4043.45177148872,-0.176009869288586,0.114736125020744,0.110008007510613,0.337999158446784,ENSMUSG00000031711,Zfp330,Unchanged
16.8367036485656,0.0245479199064392,0.375491942959979,0.89303043769577,0.96589944136681,ENSMUSG00000047747,Rnf150,Unchanged
169.576803699681,-0.456885951006266,0.262780132290374,0.0349146139124562,0.153115009204184,ENSMUSG00000031709,Tbc1d9,Unchanged
4.38705485191798,0.0273309224971737,0.409771772232082,0.812572249589134,0.937373479643326,ENSMUSG00000110422,Gm17999,Unchanged
4.17622873056278,0.0863004632188385,0.427522372210777,0.356727992515143,0.665765833789771,ENSMUSG00000031710,Ucp1,Unchanged
2685.71941265355,0.294447025262846,0.127335175874203,0.0153927543235151,0.0825213522187761,ENSMUSG00000041308,Sntb2,Unchanged
3.14969563622593,0.030734088208736,0.417030842611489,0.732831887587651,0.904365677454499,ENSMUSG00000088969,Gm22085,Unchanged
369.823319944733,0.00925612386383098,0.194490703448954,0.959297329256498,0.98696331311223,ENSMUSG00000035151,Elmod2,Unchanged
2574.48177373594,-0.111643934098038,0.119622562943402,0.329528207371928,0.640887003697602,ENSMUSG00000031913,Vps4a,Unchanged
52.1390277609121,-0.146274229423465,0.319867598283562,0.503161552487071,0.781336824991569,ENSMUSG00000083734,NA,Unchanged
43.9747823574042,0.214292689856567,0.361298473784676,0.337767295896341,0.648561826336753,ENSMUSG00000078931,Pdf,Unchanged
5780.36482914169,-0.00111421647020521,0.122974112461887,0.957039067589416,0.985853231581162,ENSMUSG00000031916,Cog8,Unchanged
308.666974152322,0.49392874037241,0.223602036573128,0.0107530350813847,0.0623208694368833,ENSMUSG00000002190,Clgn,Unchanged
12965.099395766,-0.115112473818399,0.106332493663175,0.262955837042475,0.570927632984741,ENSMUSG00000031917,Nip7,Unchanged
15.3283955429185,0.0736038017118197,0.384087861305022,0.678172369368538,0.882146761192092,ENSMUSG00000031919,Tmed6,Unchanged
347.847388871373,-0.366516800531705,0.202479607983461,0.0406073736892704,0.17092855400356,ENSMUSG00000063253,Scoc,Unchanged
50.6298505507922,-0.365870210926062,0.3944736721119,0.142697946190563,0.399767849923271,ENSMUSG00000110617,Gm5910,Unchanged
8231.1982258913,-0.148021377187951,0.122286388970785,0.205294700341328,0.496967740333993,ENSMUSG00000033938,Ndufb7,Unchanged
3184.525436173,0.315439939081669,0.122200732978177,0.00682106869674257,0.0435170648297143,ENSMUSG00000031921,Terf2,Unchanged
8.50751731895787,-0.10787484932615,0.411557986264232,0.474351839120293,0.761476046381553,ENSMUSG00000102271,NA,Unchanged
10392.1567741076,-0.224455552916793,0.120112406912785,0.0507662003051396,0.200814753541419,ENSMUSG00000031924,Cyb5b,Unchanged
129.247813559824,-0.319244896637855,0.276484973825954,0.144103896466214,0.402089632785511,ENSMUSG00000057657,Rps18-ps3,Unchanged
16977.7429692212,0.00660121691404445,0.122428770862934,0.884689289609333,0.963903149453144,ENSMUSG00000031708,Tecr,Unchanged
50.2387992767645,-0.08744990557702,0.335394012098693,0.676566162146503,0.881388646337525,ENSMUSG00000110580,NA,Unchanged
1165.02869451213,0.91828932476376,0.153024850799625,3.2139352808936e-10,1.07901315809278e-08,ENSMUSG00000031442,Mcf2l,Unchanged
6779.41648111085,-0.280302083093751,0.120759370870981,0.0152120388618888,0.0817973247464214,ENSMUSG00000005483,Dnajb1,Unchanged
9779.99079678947,-0.209721675186776,0.133913523084997,0.0972857684914632,0.313079659694265,ENSMUSG00000019433,Gipc1,Unchanged
84.6876080488127,0.1678518122363,0.294614570029722,0.441147676733842,0.735494830232004,ENSMUSG00000086770,NA,Unchanged
10.9236267202163,5.94827462364994,2.75223718544638,0.000150830185213807,0.00170313832281723,ENSMUSG00000031626,Sorbs2,Upregulated
3.59456125109507,0.135455990466418,0.451536399745581,0.0951087228251993,0.308967831571655,ENSMUSG00000031443,F7,Unchanged
528.378105135694,0.36711313492998,0.196745897115272,0.0353731767475001,0.154524281423194,ENSMUSG00000003847,Nfat5,Unchanged
